year,County,Alcohol_crash,Alcohol_injury,Drug_crash,Drug_injury
2004,Ionia,106,6,17,27
2005,Ionia,97,1,4,16
2006,Ionia,96,8,6,20
2007,Ionia,92,2,4,16
2008,Ionia,70,2,10,17
2009,Ionia,71,5,11,14
2010,Ionia,68,5,8,12
2011,Ionia,52,3,7,5
2012,Ionia,64,0,7,11
2013,Ionia,61,2,5,8
2014,Ionia,52,1,12,6
2015,Ionia,60,4,11,10
2016,Ionia,44,12,25,10
2017,Ionia,76,7,14,7
2018,Ionia,60,5,24,7
2019,Ionia,66,3,17,7
2004,Kent,1055,16,55,90
2005,Kent,1034,14,51,113
2006,Kent,944,7,40,126
2007,Kent,931,12,49,100
2008,Kent,815,8,47,67
2009,Kent,773,7,53,105
2010,Kent,776,10,79,81
2011,Kent,763,7,62,74
2012,Kent,849,13,96,99
2013,Kent,780,13,88,85
2014,Kent,775,16,79,67
2015,Kent,817,20,94,83
2016,Kent,806,28,147,76
2017,Kent,885,23,173,69
2018,Kent,855,34,167,93
2019,Kent,842,20,151,89
2004,Montcalm,99,2,4,19
2005,Montcalm,110,1,8,18
2006,Montcalm,96,2,3,15
2007,Montcalm,69,11,11,19
2008,Montcalm,95,3,4,19
2009,Montcalm,93,1,5,16
2010,Montcalm,76,5,7,17
2011,Montcalm,74,9,8,12
2012,Montcalm,69,12,16,12
2013,Montcalm,65,6,11,13
2014,Montcalm,62,5,7,9
2015,Montcalm,75,4,13,13
2016,Montcalm,81,8,14,15
2017,Montcalm,80,4,24,14
2018,Montcalm,68,2,12,13
2019,Montcalm,74,6,16,18
2004,Ottawa,339,1,11,35
2005,Ottawa,315,2,15,27
2006,Ottawa,302,3,24,41
2007,Ottawa,287,8,28,36
2008,Ottawa,254,4,24,40
2009,Ottawa,225,2,19,17
2010,Ottawa,235,2,33,29
2011,Ottawa,243,4,30,26
2012,Ottawa,266,7,26,27
2013,Ottawa,255,4,27,34
2014,Ottawa,256,3,22,30
2015,Ottawa,261,6,38,53
2016,Ottawa,276,13,59,26
2017,Ottawa,304,8,59,19
2018,Ottawa,305,8,64,27
2019,Ottawa,269,1,46,24
